Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
9.040000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.050000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.060000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.070000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.080000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.090000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.100000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.110000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.120000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.130000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.140000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.150000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.160000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.170000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.180000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.190000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.200000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.210000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.220000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.230000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.240000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.250000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.260000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.270000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.280000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.290000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.300000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.310000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.320000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.330000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.340000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.350000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.360000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.370000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.380000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.390000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.400000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.410000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.420000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.430000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.440000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.450000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.460000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.470000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.480000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.490000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.500000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.510000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.520000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.530000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.540000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.550000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.560000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.570000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.580000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.590000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.600000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.610000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.620000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.630000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.640000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.650000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.660000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.670000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.680000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.690000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.700000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.710000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.720000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.730000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.740000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.750000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.760000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.770000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.780000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.790000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.800000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.810000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.820000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.830000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.840000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.850000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.860000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.870000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.880000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.890000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.900000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.910000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.920000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.930000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.940000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.950000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.960000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.970000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.980000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.990000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
1.000000e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
